antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Married', 'Occupation_Self-employed', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Married', 'Occupation_Teacher'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Occupation_Business Owner'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Occupation_Business Owner', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Occupation_Clerk', 'Location_Semi-urban', 'Children_Yes', 'Marital_Single'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Occupation_Engineer', 'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Occupation_Farmer', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Occupation_Self-employed'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Single', 'Occupation_Teacher'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Business Owner'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0016203703703703703,0.8749999999999999,4.186046511627906,1.0,0.0012332818930041152,6.327777777777772,0.7625231910946197,0.007743362831858407,0.841966637401229,0.441375968992248
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Business Owner', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Occupation_Engineer', 'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Farmer', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Self-employed'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Self-employed', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_25', 'Location_Semi-urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Teacher'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Location_Urban', 'Children_Yes', 'Marital_Married', 'Occupation_Business Owner', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Occupation_Engineer', 'Location_Urban', 'Children_Yes', 'Marital_Married', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Location_Urban', 'Children_Yes', 'Marital_Married', 'Occupation_Farmer', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001851851851851852,1.0,4.78405315614618,1.0,0.0014647633744855968,inf,0.7924397031539889,0.008859357696566999,1.0,0.5044296788482835
"frozenset({'Premium_20', 'Occupation_Clerk', 'Location_Urban', 'Children_Yes', 'Marital_Single'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_20', 'Occupation_Engineer', 'Location_Urban', 'Children_Yes', 'Marital_Single'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Occupation_Engineer', 'Location_Urban', 'Children_Yes', 'Marital_Single', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Premium_20', 'Location_Urban', 'Children_Yes', 'Marital_Single', 'Occupation_Self-employed'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Location_Urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Business Owner', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Occupation_Clerk', 'Location_Urban', 'Children_Yes', 'Marital_Widowed', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Occupation_Engineer', 'Location_Urban', 'Children_Yes', 'Marital_Widowed'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.0011574074074074073,0.6249999999999999,2.9900332225913613,1.0,0.0007703189300411523,2.1092592592592587,0.6667903525046383,0.005518763796909492,0.5258999122036873,0.3152685492801771
"frozenset({'Location_Urban', 'Children_Yes', 'Marital_Widowed', 'Occupation_Farmer', 'Premium_25'})",frozenset({'Benefit_30'}),0.001851851851851852,0.20902777777777778,0.001388888888888889,0.75,3.5880398671096345,1.0,0.0010018004115226339,3.1638888888888888,0.7226345083487941,0.0066298342541436465,0.6839332748024582,0.37832225913621265
"frozenset({'Premium_20', 'Marital_Married', 'Gender_Female', 'Income_10L+', 'Location_Rural'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.0020833333333333333,0.75,3.5880398671096345,1.0,0.0015027006172839506,3.1638888888888888,0.72330547818013,0.009933774834437087,0.6839332748024582,0.3799833887043189
"frozenset({'Premium_25', 'Gender_Female', 'Occupation_Business Owner', 'Income_10L+', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Gender_Female', 'Occupation_Farmer', 'Income_10L+', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_25', 'Gender_Female', 'Occupation_Self-employed', 'Income_10L+', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Location_Semi-urban', 'Marital_Single', 'Gender_Female', 'Income_10L+'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.001851851851851852,0.6666666666666666,3.189368770764119,1.0,0.0012712191358024692,2.3729166666666663,0.6883704735376045,0.008820286659316428,0.578577699736611,0.3377630121816168
"frozenset({'Location_Semi-urban', 'Marital_Single', 'Gender_Female', 'Income_10L+', 'Premium_25'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.0020833333333333333,0.75,3.5880398671096345,1.0,0.0015027006172839506,3.1638888888888888,0.72330547818013,0.009933774834437087,0.6839332748024582,0.3799833887043189
"frozenset({'Premium_20', 'Location_Semi-urban', 'Gender_Female', 'Occupation_Business Owner', 'Income_10L+'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Location_Semi-urban', 'Gender_Female', 'Occupation_Farmer', 'Income_10L+', 'Premium_25'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Marital_Married', 'Gender_Female', 'Occupation_Farmer', 'Income_10L+'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Marital_Married', 'Gender_Female', 'Income_10L+', 'Occupation_Teacher'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Marital_Single', 'Gender_Female', 'Occupation_Self-employed', 'Income_10L+', 'Premium_25'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Income_3–6L', 'Marital_Married', 'Gender_Female', 'Location_Rural'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.001851851851851852,0.6666666666666666,3.189368770764119,1.0,0.0012712191358024692,2.3729166666666663,0.6883704735376045,0.008820286659316428,0.578577699736611,0.3377630121816168
"frozenset({'Premium_20', 'Income_3–6L', 'Marital_Widowed', 'Gender_Female', 'Location_Rural'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.001851851851851852,0.6666666666666666,3.189368770764119,1.0,0.0012712191358024692,2.3729166666666663,0.6883704735376045,0.008820286659316428,0.578577699736611,0.3377630121816168
"frozenset({'Premium_20', 'Income_3–6L', 'Gender_Female', 'Occupation_Business Owner', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Occupation_Clerk', 'Income_3–6L', 'Gender_Female', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_25', 'Occupation_Engineer', 'Income_3–6L', 'Gender_Female', 'Location_Rural'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Location_Semi-urban', 'Income_3–6L', 'Marital_Married', 'Gender_Female', 'Premium_25'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.0020833333333333333,0.75,3.5880398671096345,1.0,0.0015027006172839506,3.1638888888888888,0.72330547818013,0.009933774834437087,0.6839332748024582,0.3799833887043189
"frozenset({'Premium_20', 'Location_Semi-urban', 'Income_3–6L', 'Gender_Female', 'Occupation_Teacher'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Premium_20', 'Location_Urban', 'Income_3–6L', 'Marital_Single', 'Gender_Female'})",frozenset({'Benefit_30'}),0.002777777777777778,0.20902777777777778,0.001851851851851852,0.6666666666666666,3.189368770764119,1.0,0.0012712191358024692,2.3729166666666663,0.6883704735376045,0.008820286659316428,0.578577699736611,0.3377630121816168
"frozenset({'Premium_20', 'Occupation_Engineer', 'Location_Urban', 'Income_3–6L', 'Gender_Female'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
"frozenset({'Location_Urban', 'Income_3–6L', 'Gender_Female', 'Occupation_Self-employed', 'Premium_25'})",frozenset({'Benefit_30'}),0.001388888888888889,0.20902777777777778,0.0011574074074074073,0.8333333333333333,3.986710963455149,1.0,0.000867091049382716,4.745833333333331,0.7502086230876216,0.0055309734513274336,0.7892888498683054,0.4194352159468438
